"{""unit"":""C"",""long"":80,""description"":""Room Temperature"",""lat"":87,""range"":[8,44],""type"":""temperature""}"
"{""unit"":""C"",""long"":97,""description"":""Room Temperature"",""lat"":56,""range"":[9,60],""type"":""temperature""}"
"{""description"":""Room Temperature"",""long"":94,""range"":[8,44],""lat"":100,""type"":""temperature"",""unit"":""C""}"
"{""unit"":""C"",""long"":64,""description"":""Room Temperature"",""lat"":91,""range"":[8,34],""type"":""temperature""}"
"{""unit"":""C"",""long"":47,""description"":""Room Temperature"",""lat"":81,""range"":[3,50],""type"":""temperature""}"
"{""unit"":""C"",""long"":85,""description"":""Room Temperature"",""lat"":56,""range"":[1,31],""type"":""temperature""}"
"{""unit"":""C"",""long"":64,""description"":""Room Temperature"",""lat"":43,""range"":[8,59],""type"":""temperature""}"
"{""unit"":""C"",""long"":98,""description"":""Room Temperature"",""lat"":87,""range"":[5,60],""type"":""temperature""}"
"{""unit"":""C"",""long"":68,""description"":""Room Temperature"",""lat"":41,""range"":[8,41],""type"":""temperature""}"
"{""unit"":""C"",""lat"":58,""type"":""temperature"",""description"":""Room Temperature"",""long"":93,""range"":[4,34]}"
"{""unit"":""C"",""lat"":94,""type"":""temperature"",""description"":""Room Temperature"",""long"":45,""range"":[3,51]}"
"{""type"":""temperature"",""lat"":95,""long"":42,""unit"":""C"",""range"":[8,32],""description"":""Room Temperature""}"
"{""type"":""temperature"",""lat"":42,""long"":68,""unit"":""C"",""range"":[4,47],""description"":""Room Temperature""}"
"{""type"":""temperature"",""lat"":55,""long"":67,""unit"":""C"",""range"":[8,46],""description"":""Room Temperature""}"
"{""type"":""temperature"",""lat"":97,""long"":91,""unit"":""C"",""range"":[2,57],""description"":""Room Temperature""}"
"{""description"":""Room Temperature"",""unit"":""C"",""type"":""temperature"",""range"":[7,33],""lat"":59,""long"":92}"
